Day,Time,Session
Monday,00:00-13:00,Break
Monday,13:00-15:00,Class
Monday,15:00-17:00,Class
Monday,17:00-23:59,Break
Tuesday,00:00-10:00,Break
Tuesday,10:00-11:00,Class
Tuesday,11:00-13:00,Class
Tuesday,13:00-15:00,Class
Tuesday,15:00-17:00,Class
Tuesday,17:00-23:59,Break
Wednesday,00:00-11:00,Break
Wednesday,11:00-13:00,Class
Wednesday,13:00-23:59,Break
Thursday,00:00-08:00,Break
Thursday,09:00-11:00,Class
Thursday,11:00-13:00,Class
Thursday,13:00-14:00,Break
Thursday,14:00-16:00,Class
Thursday,16:00-23:59,Break
Friday,00:00-08:00,Break
Friday,09:00-10:00,Class
Friday,10:00-11:00,Class
Friday,11:00-13:00,Class
Friday,13:00-14:00,Break
Friday,14:00-15:00,Class
Friday,15:00-23:59,Break
Saturday,00:00-23:59,Break
Sunday,00:00-23:59,Break