WeekPosition,Day,Time,Session
01,Monday,00:00-13:00,Break
01,Monday,13:00-15:00,Class
01,Monday,15:00-17:00,Class
01,Monday,17:00-19:50,Class
01,Monday,19:55-20:55,Break
01,Monday,20:55-23:59,Class
02,Tuesday,00:00-10:00,Break
02,Tuesday,10:00-11:00,Class
02,Tuesday,11:00-13:00,Class
02,Tuesday,13:00-15:00,Class
02,Tuesday,15:00-17:00,Class
02,Tuesday,17:00-23:59,Break
03,Wednesday,00:00-11:00,Break
03,Wednesday,11:00-13:00,Class
03,Wednesday,13:00-23:59,Break
04,Thursday,00:00-08:00,Break
04,Thursday,09:00-11:00,Class
04,Thursday,11:00-13:00,Class
04,Thursday,13:00-14:00,Break
04,Thursday,14:00-16:00,Class
04,Thursday,16:00-23:59,Break
05,Friday,00:00-08:00,Break
05,Friday,09:00-10:00,Class
05,Friday,10:00-11:00,Class
05,Friday,11:00-13:00,Class
05,Friday,13:00-14:00,Break
05,Friday,14:00-15:00,Class
05,Friday,15:00-23:59,Break
06,Saturday,00:00-23:59,Break
07,Sunday,00:00-23:59,Break